primary_vendor_id,backup_vendor_id,backup_readiness_score,switching_time_days
690831,118675,0.51,3
360610,381632,0.73,2
938521,363028,0.79,10
522606,165878,0.57,2
187821,912391,0.62,7
690831,301108,0.83,5
912391,313802,0.58,2
512461,522606,0.89,7
736402,381632,0.45,3
562958,363028,0.42,5
165878,912391,0.92,2
674253,360610,0.86,7
118675,547239,0.4,10
360610,562958,0.54,5
187821,512461,0.61,3
313802,562958,0.54,3
912391,363028,0.49,5
187821,690831,0.88,7
562958,512461,0.65,7
302361,512461,0.93,7
307937,328815,0.57,5
938521,512461,0.69,2
118675,674253,0.43,3
562958,736402,0.84,5
176588,118675,0.44,10
781209,938521,0.55,3
674253,924197,0.57,7
924197,313802,0.65,10
307937,165878,0.79,10
547239,512461,0.89,2
381632,187821,0.77,2
187821,924197,0.94,5
118675,176588,0.42,3
924197,328815,0.69,7
547239,522606,0.48,7
313802,547239,0.84,10
781209,381632,0.46,3
381632,512461,0.59,3
176588,301108,0.47,3
492904,924197,0.65,7
176588,381632,0.58,7
640867,363028,0.76,3
187821,328815,0.58,3
720230,381632,0.71,5
853594,328815,0.56,3
