date,city,rainfall_mm,extreme_weather_flag,weather_risk_score
2024-06-14,Jaipur,19.5,0,0.2
2024-10-18,Indore,11.4,0,0.11
2024-10-28,Jaipur,63.8,1,0.64
2024-07-07,Coimbatore,10.1,0,0.1
2024-07-24,Pune,2.0,0,0.02
2024-06-09,Coimbatore,8.9,0,0.09
2024-09-23,Bhubaneswar,7.7,0,0.08
2024-08-08,Indore,3.6,0,0.04
2024-07-19,Bhubaneswar,1.5,0,0.01
2024-07-21,Bhubaneswar,31.3,0,0.31
2024-07-02,Pune,147.2,1,1.0
2024-11-08,Pune,7.6,0,0.08
2024-10-10,Surat,24.0,0,0.24
2024-10-15,Bhubaneswar,39.2,0,0.39
2024-09-02,Coimbatore,5.3,0,0.05
2024-11-10,Vadodara,24.2,0,0.24
2024-06-22,Ahmedabad,6.2,0,0.06
2024-09-01,Mumbai,13.0,0,0.13
2024-10-03,Pune,29.3,0,0.29
2024-11-08,Surat,39.3,0,0.39
2024-08-08,Indore,14.0,0,0.14
2024-07-27,Nagpur,39.7,0,0.4
2024-06-26,Nagpur,9.5,0,0.1
2024-10-13,Kolkata,0.8,0,0.01
2024-11-12,Ahmedabad,12.5,0,0.12
2024-09-04,Pune,22.2,0,0.22
2024-11-23,Ahmedabad,22.2,0,0.22
2024-06-30,Pune,135.0,1,1.0
2024-09-16,Nagpur,17.1,0,0.17
2024-11-16,Kolkata,18.1,0,0.18
2024-10-17,Vadodara,40.8,0,0.41
2024-11-15,Indore,131.1,1,1.0
2024-09-07,Pune,14.9,0,0.15
2024-09-03,Coimbatore,41.1,0,0.41
2024-11-28,Hyderabad,22.8,0,0.23
2024-08-18,Delhi,31.1,0,0.31
2024-11-24,Coimbatore,18.7,0,0.19
2024-06-25,Mumbai,3.9,0,0.04
2024-10-04,Delhi,15.5,0,0.15
2024-11-26,Pune,16.2,0,0.16
2024-07-27,Surat,10.7,0,0.11
2024-11-06,Nagpur,1.0,0,0.01
2024-07-11,Pune,9.0,0,0.09
2024-08-14,Vadodara,17.3,0,0.17
2024-08-22,Indore,40.6,0,0.41
2024-07-08,Bhubaneswar,13.4,0,0.13
2024-09-24,Pune,8.5,0,0.09
2024-11-13,Bhubaneswar,15.2,0,0.15
2024-09-18,Kolkata,3.7,0,0.04
2024-10-14,Surat,27.7,0,0.28
2024-11-05,Delhi,1.1,0,0.01
2024-08-07,Bhubaneswar,53.2,0,0.53
2024-07-04,Jaipur,16.9,0,0.17
2024-10-21,Surat,31.5,0,0.32
2024-11-10,Bhubaneswar,4.4,0,0.04
2024-10-25,Ahmedabad,23.9,0,0.24
2024-07-27,Indore,16.6,0,0.17
2024-09-25,Kolkata,28.8,0,0.29
2024-11-03,Kolkata,7.2,0,0.07
2024-11-21,Nagpur,13.3,0,0.13
2024-10-11,Pune,30.4,0,0.3
2024-07-26,Hyderabad,13.1,0,0.13
2024-07-25,Pune,25.5,0,0.26
2024-11-25,Chennai,1.5,0,0.01
2024-06-06,Delhi,9.7,0,0.1
2024-07-13,Bhubaneswar,4.2,0,0.04
2024-10-31,Chennai,33.9,0,0.34
2024-09-04,Surat,22.8,0,0.23
2024-10-27,Ahmedabad,11.6,0,0.12
2024-11-20,Hyderabad,9.9,0,0.1
2024-08-28,Vadodara,7.3,0,0.07
2024-09-01,Ahmedabad,4.2,0,0.04
2024-06-21,Ahmedabad,4.4,0,0.04
2024-11-23,Pune,2.5,0,0.03
2024-06-08,Jaipur,1.9,0,0.02
2024-08-24,Mumbai,36.4,0,0.36
2024-09-10,Indore,71.6,1,0.72
2024-09-20,Vadodara,13.3,0,0.13
2024-11-14,Jaipur,25.6,0,0.26
2024-09-12,Surat,7.9,0,0.08
2024-11-19,Pune,12.8,0,0.13
2024-06-10,Ahmedabad,58.9,0,0.59
2024-11-13,Vadodara,15.1,0,0.15
2024-07-28,Nagpur,16.8,0,0.17
2024-10-05,Coimbatore,32.0,0,0.32
2024-09-29,Vadodara,30.8,0,0.31
2024-08-16,Chennai,5.2,0,0.05
2024-10-24,Hyderabad,28.9,0,0.29
2024-11-21,Kolkata,12.2,0,0.12
2024-09-18,Surat,9.8,0,0.1
2024-07-07,Bhubaneswar,10.2,0,0.1
2024-10-28,Surat,10.1,0,0.1
2024-11-05,Delhi,1.5,0,0.01
2024-06-01,Chennai,56.4,0,0.56
2024-10-14,Bhubaneswar,47.5,0,0.47
2024-07-18,Delhi,31.3,0,0.31
2024-07-08,Coimbatore,13.0,0,0.13
2024-09-29,Hyderabad,14.3,0,0.14
2024-07-14,Vadodara,18.1,0,0.18
2024-06-27,Mumbai,8.8,0,0.09
2024-08-30,Delhi,6.2,0,0.06
2024-09-11,Kolkata,96.3,1,0.96
2024-11-21,Bhubaneswar,11.6,0,0.12
2024-08-15,Nagpur,29.8,0,0.3
2024-10-25,Bhubaneswar,8.3,0,0.08
2024-09-15,Pune,44.9,0,0.45
2024-10-31,Bhubaneswar,2.9,0,0.03
2024-08-05,Kolkata,24.7,0,0.25
2024-08-26,Kolkata,14.1,0,0.14
2024-08-13,Kolkata,8.8,0,0.09
2024-07-22,Indore,46.5,0,0.47
2024-10-23,Surat,5.8,0,0.06
2024-08-22,Delhi,17.1,0,0.17
2024-08-13,Ahmedabad,1.9,0,0.02
2024-09-01,Vadodara,13.9,0,0.14
2024-11-17,Vadodara,24.3,0,0.24
2024-09-03,Pune,9.4,0,0.09
2024-06-20,Bhubaneswar,4.2,0,0.04
2024-06-15,Nagpur,38.4,0,0.38
2024-10-04,Surat,51.1,0,0.51
2024-06-09,Bhubaneswar,20.8,0,0.21
2024-07-09,Indore,4.8,0,0.05
2024-06-24,Jaipur,28.6,0,0.29
2024-11-17,Indore,0.8,0,0.01
2024-09-28,Mumbai,5.2,0,0.05
2024-09-06,Bhubaneswar,4.5,0,0.04
2024-09-05,Pune,29.7,0,0.3
2024-11-22,Bhubaneswar,8.5,0,0.09
2024-07-13,Jaipur,26.0,0,0.26
2024-09-08,Delhi,4.2,0,0.04
2024-09-27,Pune,32.7,0,0.33
2024-11-28,Bhubaneswar,18.3,0,0.18
2024-07-18,Hyderabad,94.5,1,0.94
2024-07-23,Mumbai,15.3,0,0.15
2024-10-08,Coimbatore,30.8,0,0.31
2024-08-08,Nagpur,0.2,0,0.0
2024-07-25,Kolkata,5.2,0,0.05
2024-06-17,Kolkata,8.2,0,0.08
2024-11-18,Vadodara,2.7,0,0.03
2024-06-02,Vadodara,55.2,0,0.55
2024-06-25,Ahmedabad,16.4,0,0.16
2024-07-02,Kolkata,20.1,0,0.2
2024-11-02,Indore,8.8,0,0.09
2024-08-17,Indore,52.5,0,0.53
2024-10-11,Surat,39.1,0,0.39
2024-09-10,Vadodara,1.1,0,0.01
2024-06-06,Jaipur,2.5,0,0.03
2024-09-22,Jaipur,2.4,0,0.02
2024-07-10,Bhubaneswar,13.6,0,0.14
2024-08-19,Vadodara,3.9,0,0.04
2024-09-23,Coimbatore,34.0,0,0.34
2024-10-21,Ahmedabad,1.6,0,0.02
2024-11-08,Kolkata,3.2,0,0.03
2024-07-21,Jaipur,33.0,0,0.33
2024-09-29,Pune,20.7,0,0.21
2024-08-31,Surat,3.3,0,0.03
2024-09-01,Kolkata,38.5,0,0.39
2024-08-11,Pune,15.5,0,0.15
2024-10-02,Chennai,11.0,0,0.11
2024-06-15,Vadodara,66.9,1,0.67
2024-11-05,Ahmedabad,34.0,0,0.34
2024-06-06,Pune,22.6,0,0.23
2024-07-21,Kolkata,38.4,0,0.38
2024-06-25,Nagpur,28.3,0,0.28
2024-08-14,Vadodara,29.3,0,0.29
2024-11-16,Ahmedabad,160.5,1,1.0
2024-09-02,Pune,2.6,0,0.03
2024-10-22,Pune,49.6,0,0.5
2024-06-04,Chennai,22.7,0,0.23
2024-08-29,Coimbatore,9.6,0,0.1
2024-10-04,Ahmedabad,14.6,0,0.15
2024-08-03,Hyderabad,25.8,0,0.26
2024-08-09,Jaipur,8.2,0,0.08
2024-09-20,Vadodara,68.5,1,0.69
2024-08-16,Kolkata,0.0,0,0.0
2024-10-05,Coimbatore,18.0,0,0.18
2024-07-25,Ahmedabad,16.5,0,0.17
2024-07-30,Jaipur,9.9,0,0.1
2024-09-21,Surat,12.2,0,0.12
2024-10-19,Ahmedabad,2.2,0,0.02
2024-08-23,Indore,9.1,0,0.09
2024-10-07,Mumbai,66.1,1,0.66
2024-06-08,Kolkata,15.3,0,0.15
2024-08-24,Pune,2.3,0,0.02
2024-09-20,Vadodara,16.5,0,0.17
2024-06-23,Delhi,1.5,0,0.01
2024-07-19,Surat,0.4,0,0.0
2024-10-17,Nagpur,0.5,0,0.01
2024-08-17,Ahmedabad,10.3,0,0.1
2024-09-24,Jaipur,14.8,0,0.15
2024-06-24,Nagpur,20.0,0,0.2
2024-10-14,Kolkata,24.0,0,0.24
2024-10-17,Ahmedabad,2.6,0,0.03
2024-07-31,Surat,6.2,0,0.06
2024-08-10,Nagpur,2.9,0,0.03
2024-08-07,Bhubaneswar,4.2,0,0.04
2024-06-12,Delhi,16.6,0,0.17
2024-09-12,Kolkata,3.9,0,0.04
2024-08-21,Surat,54.8,0,0.55
2024-07-25,Kolkata,2.2,0,0.02
2024-06-11,Surat,6.6,0,0.07
2024-07-11,Vadodara,8.6,0,0.09
2024-08-22,Jaipur,2.9,0,0.03
2024-07-09,Indore,15.0,0,0.15
2024-06-12,Bhubaneswar,3.0,0,0.03
2024-10-25,Surat,9.1,0,0.09
2024-10-30,Pune,9.1,0,0.09
2024-11-20,Hyderabad,7.9,0,0.08
2024-08-11,Vadodara,5.2,0,0.05
2024-11-03,Vadodara,3.6,0,0.04
2024-07-13,Pune,15.5,0,0.15
2024-07-27,Coimbatore,7.2,0,0.07
2024-07-30,Coimbatore,34.6,0,0.35
2024-08-04,Delhi,1.5,0,0.01
2024-09-12,Surat,32.0,0,0.32
2024-08-24,Kolkata,12.1,0,0.12
2024-06-29,Mumbai,5.0,0,0.05
2024-06-27,Mumbai,0.1,0,0.0
2024-08-31,Pune,4.3,0,0.04
2024-06-09,Vadodara,16.3,0,0.16
2024-07-31,Hyderabad,1.8,0,0.02
2024-09-24,Surat,5.2,0,0.05
2024-06-02,Chennai,11.4,0,0.11
2024-10-18,Surat,6.7,0,0.07
2024-07-24,Indore,23.6,0,0.24
2024-08-19,Delhi,2.1,0,0.02
2024-11-07,Vadodara,28.0,0,0.28
2024-09-06,Coimbatore,21.7,0,0.22
2024-06-01,Vadodara,9.8,0,0.1
2024-10-29,Coimbatore,9.2,0,0.09
2024-06-16,Ahmedabad,8.2,0,0.08
2024-10-01,Bhubaneswar,5.3,0,0.05
2024-08-06,Vadodara,14.7,0,0.15
2024-08-10,Nagpur,28.7,0,0.29
2024-09-19,Nagpur,52.5,0,0.53
2024-10-28,Jaipur,43.2,0,0.43
2024-11-16,Chennai,24.7,0,0.25
2024-06-21,Jaipur,0.6,0,0.01
2024-06-21,Vadodara,15.2,0,0.15
2024-07-16,Mumbai,30.9,0,0.31
2024-08-26,Chennai,30.9,0,0.31
2024-07-31,Indore,26.5,0,0.27
2024-10-26,Jaipur,31.8,0,0.32
2024-11-22,Hyderabad,13.0,0,0.13
2024-11-26,Vadodara,11.9,0,0.12
2024-08-29,Delhi,9.0,0,0.09
2024-09-13,Surat,14.1,0,0.14
2024-10-07,Jaipur,1.8,0,0.02
2024-11-27,Jaipur,30.3,0,0.3
2024-11-11,Chennai,11.2,0,0.11
2024-11-11,Kolkata,10.6,0,0.11
2024-06-11,Indore,20.4,0,0.2
2024-08-17,Ahmedabad,33.5,0,0.34
2024-08-20,Chennai,13.3,0,0.13
2024-11-02,Surat,34.4,0,0.34
2024-07-26,Bhubaneswar,14.5,0,0.14
2024-09-04,Bhubaneswar,14.9,0,0.15
2024-10-18,Mumbai,8.2,0,0.08
2024-11-17,Vadodara,18.5,0,0.18
2024-06-01,Vadodara,12.7,0,0.13
2024-07-28,Chennai,51.2,0,0.51
2024-08-20,Surat,0.2,0,0.0
2024-06-01,Delhi,0.6,0,0.01
2024-06-07,Ahmedabad,23.0,0,0.23
2024-10-29,Mumbai,47.7,0,0.48
2024-10-02,Delhi,12.5,0,0.12
2024-10-11,Bhubaneswar,0.5,0,0.01
2024-06-28,Indore,26.1,0,0.26
2024-06-18,Indore,11.8,0,0.12
2024-08-15,Mumbai,3.5,0,0.04
2024-08-30,Ahmedabad,8.8,0,0.09
2024-09-28,Hyderabad,2.2,0,0.02
2024-10-17,Chennai,65.2,1,0.65
2024-09-04,Chennai,4.3,0,0.04
2024-06-15,Surat,4.7,0,0.05
2024-11-15,Vadodara,27.2,0,0.27
2024-06-24,Ahmedabad,6.6,0,0.07
2024-08-15,Kolkata,12.0,0,0.12
2024-10-24,Kolkata,18.8,0,0.19
2024-10-27,Ahmedabad,1.0,0,0.01
2024-07-19,Chennai,12.5,0,0.12
2024-11-08,Vadodara,23.2,0,0.23
2024-09-04,Ahmedabad,7.3,0,0.07
2024-08-31,Indore,7.6,0,0.08
2024-07-01,Delhi,53.4,0,0.53
2024-06-25,Kolkata,13.0,0,0.13
2024-10-30,Pune,31.4,0,0.31
2024-10-26,Bhubaneswar,59.1,0,0.59
2024-10-15,Vadodara,16.6,0,0.17
2024-06-21,Nagpur,9.2,0,0.09
2024-09-19,Surat,11.9,0,0.12
2024-11-17,Ahmedabad,21.3,0,0.21
2024-06-20,Nagpur,19.1,0,0.19
2024-06-02,Nagpur,7.4,0,0.07
2024-06-03,Surat,10.2,0,0.1
2024-08-19,Pune,7.8,0,0.08
2024-07-08,Kolkata,15.3,0,0.15
2024-07-23,Kolkata,114.3,1,1.0
2024-07-12,Jaipur,37.5,0,0.38
2024-10-21,Ahmedabad,22.6,0,0.23
2024-09-02,Jaipur,41.8,0,0.42
2024-10-04,Indore,18.6,0,0.19
2024-06-26,Jaipur,43.6,0,0.44
2024-09-17,Kolkata,14.6,0,0.15
2024-07-10,Chennai,111.0,1,1.0
2024-07-27,Kolkata,41.4,0,0.41
2024-07-06,Bhubaneswar,13.6,0,0.14
2024-07-20,Chennai,19.0,0,0.19
2024-10-26,Coimbatore,15.4,0,0.15
2024-07-12,Delhi,46.2,0,0.46
2024-06-11,Mumbai,38.3,0,0.38
2024-08-07,Kolkata,38.2,0,0.38
2024-11-18,Indore,7.7,0,0.08
2024-07-25,Indore,10.3,0,0.1
2024-11-21,Nagpur,21.8,0,0.22
2024-09-29,Chennai,4.2,0,0.04
2024-09-01,Nagpur,16.0,0,0.16
2024-10-21,Surat,11.3,0,0.11
2024-09-07,Delhi,20.3,0,0.2
2024-09-23,Mumbai,11.0,0,0.11
2024-10-17,Coimbatore,0.5,0,0.01
2024-09-08,Indore,13.5,0,0.14
2024-06-28,Vadodara,1.9,0,0.02
2024-11-24,Chennai,8.7,0,0.09
2024-09-15,Mumbai,7.6,0,0.08
2024-07-04,Ahmedabad,3.2,0,0.03
2024-06-09,Jaipur,36.1,0,0.36
2024-07-29,Pune,5.3,0,0.05
2024-09-08,Indore,39.3,0,0.39
2024-09-03,Kolkata,35.3,0,0.35
2024-09-18,Chennai,45.5,0,0.46
2024-10-04,Delhi,89.4,1,0.89
2024-06-24,Pune,10.6,0,0.11
2024-06-29,Mumbai,4.1,0,0.04
2024-10-20,Chennai,40.7,0,0.41
2024-06-13,Vadodara,33.8,0,0.34
2024-11-12,Hyderabad,7.6,0,0.08
2024-10-17,Chennai,3.5,0,0.04
2024-07-02,Chennai,43.1,0,0.43
2024-07-04,Pune,53.0,0,0.53
2024-11-19,Hyderabad,22.9,0,0.23
2024-11-13,Jaipur,94.8,1,0.95
2024-07-29,Ahmedabad,7.8,0,0.08
2024-11-21,Hyderabad,20.1,0,0.2
2024-11-03,Kolkata,15.8,0,0.16
2024-07-21,Bhubaneswar,8.3,0,0.08
2024-07-17,Indore,8.0,0,0.08
2024-08-31,Delhi,94.4,1,0.94
2024-10-09,Kolkata,128.7,1,1.0
2024-10-05,Ahmedabad,36.1,0,0.36
2024-07-05,Kolkata,11.8,0,0.12
2024-09-18,Indore,8.2,0,0.08
2024-07-09,Ahmedabad,42.9,0,0.43
2024-06-30,Bhubaneswar,38.7,0,0.39
2024-08-12,Ahmedabad,92.2,1,0.92
2024-11-17,Hyderabad,41.3,0,0.41
2024-11-01,Delhi,1.0,0,0.01
2024-10-21,Vadodara,0.7,0,0.01
2024-11-24,Pune,3.4,0,0.03
2024-11-27,Surat,28.9,0,0.29
2024-06-27,Kolkata,6.3,0,0.06
2024-06-06,Hyderabad,12.9,0,0.13
2024-11-28,Kolkata,21.6,0,0.22
2024-11-10,Vadodara,9.9,0,0.1
2024-10-25,Chennai,104.8,1,1.0
2024-09-12,Ahmedabad,10.0,0,0.1
2024-10-19,Hyderabad,9.8,0,0.1
2024-08-13,Indore,5.9,0,0.06
2024-06-08,Delhi,12.4,0,0.12
2024-07-12,Delhi,1.8,0,0.02
2024-06-17,Chennai,19.5,0,0.2
2024-06-13,Mumbai,89.5,1,0.9
2024-07-26,Hyderabad,11.5,0,0.12
2024-09-17,Ahmedabad,0.3,0,0.0
2024-10-11,Indore,10.4,0,0.1
2024-09-12,Chennai,5.9,0,0.06
2024-08-10,Ahmedabad,0.5,0,0.01
2024-06-27,Ahmedabad,0.0,0,0.0
2024-10-21,Jaipur,2.2,0,0.02
2024-06-04,Ahmedabad,17.5,0,0.17
2024-08-05,Coimbatore,12.2,0,0.12
2024-09-13,Jaipur,47.0,0,0.47
2024-06-11,Hyderabad,2.1,0,0.02
2024-11-27,Surat,38.6,0,0.39
2024-11-25,Chennai,7.8,0,0.08
2024-10-06,Kolkata,26.6,0,0.27
2024-08-05,Chennai,3.7,0,0.04
2024-10-20,Indore,41.8,0,0.42
2024-07-31,Hyderabad,26.0,0,0.26
2024-09-17,Coimbatore,19.0,0,0.19
2024-08-23,Kolkata,6.1,0,0.06
2024-08-11,Coimbatore,4.6,0,0.05
2024-08-30,Kolkata,13.5,0,0.14
2024-09-12,Indore,56.9,0,0.57
2024-10-30,Indore,2.3,0,0.02
2024-08-25,Pune,11.8,0,0.12
2024-10-07,Hyderabad,8.5,0,0.09
2024-09-14,Indore,4.9,0,0.05
2024-07-04,Hyderabad,19.2,0,0.19
2024-09-25,Jaipur,35.2,0,0.35
2024-08-27,Coimbatore,37.2,0,0.37
2024-09-19,Vadodara,40.4,0,0.4
2024-10-21,Kolkata,0.1,0,0.0
2024-11-23,Bhubaneswar,8.9,0,0.09
2024-11-11,Kolkata,46.3,0,0.46
2024-08-29,Surat,4.0,0,0.04
2024-11-15,Kolkata,41.1,0,0.41
2024-10-03,Indore,10.8,0,0.11
2024-07-07,Coimbatore,18.5,0,0.18
2024-08-10,Kolkata,2.7,0,0.03
2024-08-18,Chennai,0.1,0,0.0
2024-11-18,Mumbai,29.7,0,0.3
2024-11-16,Kolkata,0.4,0,0.0
2024-08-14,Indore,26.8,0,0.27
2024-08-31,Kolkata,4.7,0,0.05
2024-11-14,Nagpur,7.5,0,0.07
2024-09-19,Nagpur,13.9,0,0.14
2024-08-20,Mumbai,2.7,0,0.03
2024-07-19,Hyderabad,16.0,0,0.16
2024-11-08,Pune,15.9,0,0.16
2024-08-13,Surat,6.3,0,0.06
2024-09-12,Nagpur,4.8,0,0.05
2024-09-08,Ahmedabad,20.0,0,0.2
2024-06-22,Kolkata,17.5,0,0.17
2024-08-28,Kolkata,49.7,0,0.5
2024-06-12,Bhubaneswar,3.5,0,0.04
2024-09-09,Chennai,2.6,0,0.03
2024-08-13,Hyderabad,7.6,0,0.08
2024-07-06,Nagpur,3.0,0,0.03
2024-11-09,Surat,62.7,1,0.63
2024-07-02,Vadodara,7.1,0,0.07
2024-08-15,Nagpur,79.7,1,0.8
2024-09-05,Pune,8.5,0,0.09
2024-08-21,Surat,55.1,0,0.55
2024-06-04,Kolkata,1.7,0,0.02
2024-11-23,Mumbai,11.8,0,0.12
2024-07-04,Vadodara,25.1,0,0.25
2024-09-23,Kolkata,5.9,0,0.06
2024-06-22,Vadodara,81.8,1,0.82
2024-09-08,Chennai,56.4,0,0.56
2024-07-06,Vadodara,13.3,0,0.13
2024-10-17,Ahmedabad,28.6,0,0.29
2024-09-20,Vadodara,42.1,0,0.42
2024-07-19,Indore,24.5,0,0.24
2024-10-31,Coimbatore,2.9,0,0.03
2024-07-03,Surat,10.2,0,0.1
2024-09-11,Coimbatore,5.9,0,0.06
2024-10-31,Surat,10.6,0,0.11
2024-11-20,Pune,9.7,0,0.1
2024-10-02,Vadodara,17.9,0,0.18
2024-06-12,Pune,12.5,0,0.12
2024-09-10,Chennai,25.0,0,0.25
2024-09-05,Delhi,35.5,0,0.35
2024-10-06,Mumbai,5.7,0,0.06
2024-10-04,Jaipur,38.9,0,0.39
2024-11-23,Hyderabad,1.8,0,0.02
2024-06-12,Coimbatore,1.1,0,0.01
2024-06-17,Mumbai,12.3,0,0.12
2024-10-06,Delhi,4.0,0,0.04
2024-07-23,Mumbai,9.1,0,0.09
2024-07-08,Chennai,4.6,0,0.05
2024-07-08,Delhi,11.1,0,0.11
2024-07-16,Coimbatore,20.0,0,0.2
2024-08-27,Bhubaneswar,16.6,0,0.17
2024-08-27,Mumbai,1.7,0,0.02
2024-09-08,Hyderabad,42.4,0,0.42
2024-06-09,Hyderabad,3.1,0,0.03
2024-10-12,Indore,4.9,0,0.05
2024-10-12,Delhi,4.9,0,0.05
2024-11-06,Hyderabad,19.0,0,0.19
2024-11-01,Coimbatore,69.3,1,0.69
2024-06-17,Vadodara,11.1,0,0.11
2024-07-17,Nagpur,27.9,0,0.28
2024-09-01,Chennai,6.9,0,0.07
2024-06-15,Hyderabad,54.4,0,0.54
2024-07-09,Delhi,4.0,0,0.04
2024-11-08,Indore,12.8,0,0.13
2024-07-29,Delhi,6.3,0,0.06
2024-07-21,Delhi,2.2,0,0.02
2024-06-23,Ahmedabad,40.9,0,0.41
2024-07-01,Bhubaneswar,0.4,0,0.0
2024-08-09,Surat,4.1,0,0.04
2024-09-14,Delhi,8.4,0,0.08
2024-08-24,Indore,20.5,0,0.2
2024-11-07,Kolkata,9.5,0,0.1
2024-08-13,Bhubaneswar,1.3,0,0.01
2024-07-09,Pune,0.0,0,0.0
2024-07-09,Bhubaneswar,0.9,0,0.01
2024-07-02,Mumbai,16.4,0,0.16
2024-11-02,Indore,25.0,0,0.25
2024-07-08,Chennai,51.1,0,0.51
2024-08-09,Kolkata,24.7,0,0.25
2024-07-28,Coimbatore,21.5,0,0.21
2024-06-28,Jaipur,5.9,0,0.06
2024-08-10,Ahmedabad,17.9,0,0.18
2024-11-12,Jaipur,44.8,0,0.45
2024-06-20,Ahmedabad,16.5,0,0.17
2024-06-08,Coimbatore,24.6,0,0.25
