date,city,rainfall_mm,extreme_weather_flag,weather_risk_score
2024-10-16,Ahmedabad,14.5,0,0.14
2024-10-03,Ahmedabad,21.0,0,0.21
2024-07-27,Surat,56.5,0,0.56
2024-11-25,Coimbatore,13.5,0,0.14
2024-07-21,Ahmedabad,17.9,0,0.18
2024-11-10,Pune,10.3,0,0.1
2024-10-02,Nagpur,30.5,0,0.3
2024-10-18,Kolkata,7.4,0,0.07
2024-11-24,Mumbai,14.9,0,0.15
2024-08-17,Hyderabad,21.2,0,0.21
2024-07-09,Indore,7.8,0,0.08
2024-06-30,Chennai,20.8,0,0.21
2024-10-14,Vadodara,25.7,0,0.26
2024-07-29,Mumbai,9.5,0,0.1
2024-07-26,Chennai,26.9,0,0.27
2024-11-07,Nagpur,12.3,0,0.12
2024-11-22,Kolkata,20.9,0,0.21
2024-10-11,Jaipur,91.3,1,0.91
2024-10-07,Chennai,4.5,0,0.04
2024-11-15,Chennai,26.9,0,0.27
2024-06-11,Indore,26.8,0,0.27
2024-11-22,Ahmedabad,1.3,0,0.01
2024-09-07,Kolkata,14.2,0,0.14
2024-08-19,Mumbai,51.1,0,0.51
2024-09-13,Mumbai,0.8,0,0.01
2024-09-27,Delhi,13.2,0,0.13
2024-11-05,Surat,26.2,0,0.26
2024-09-20,Ahmedabad,45.7,0,0.46
2024-07-26,Ahmedabad,12.7,0,0.13
2024-08-25,Pune,5.9,0,0.06
2024-10-08,Delhi,16.0,0,0.16
2024-09-24,Nagpur,0.5,0,0.01
2024-08-28,Coimbatore,13.6,0,0.14
2024-07-03,Hyderabad,18.2,0,0.18
2024-07-25,Vadodara,11.2,0,0.11
2024-11-27,Ahmedabad,52.8,0,0.53
2024-10-07,Coimbatore,2.3,0,0.02
2024-10-15,Surat,12.5,0,0.12
2024-07-21,Mumbai,27.9,0,0.28
2024-10-05,Jaipur,44.6,0,0.45
2024-11-08,Hyderabad,33.8,0,0.34
2024-08-20,Mumbai,67.5,1,0.68
2024-08-15,Coimbatore,14.7,0,0.15
2024-07-18,Jaipur,11.4,0,0.11
2024-11-11,Mumbai,23.4,0,0.23
2024-07-22,Delhi,19.4,0,0.19
2024-06-30,Delhi,6.4,0,0.06
2024-09-28,Chennai,3.9,0,0.04
2024-11-21,Surat,19.8,0,0.2
2024-07-18,Surat,16.3,0,0.16
2024-06-07,Surat,42.0,0,0.42
2024-06-12,Delhi,7.2,0,0.07
2024-08-04,Bhubaneswar,6.2,0,0.06
2024-09-02,Delhi,0.6,0,0.01
2024-10-20,Bhubaneswar,7.2,0,0.07
2024-10-13,Jaipur,11.3,0,0.11
2024-10-09,Mumbai,1.8,0,0.02
2024-07-11,Nagpur,66.8,1,0.67
2024-08-07,Indore,18.2,0,0.18
2024-09-10,Nagpur,22.7,0,0.23
2024-09-20,Nagpur,7.5,0,0.07
2024-09-05,Vadodara,24.4,0,0.24
2024-06-12,Jaipur,30.2,0,0.3
2024-07-03,Surat,39.7,0,0.4
2024-10-18,Surat,62.5,1,0.62
2024-08-16,Nagpur,9.6,0,0.1
2024-11-28,Delhi,0.3,0,0.0
2024-10-07,Jaipur,10.4,0,0.1
2024-06-21,Nagpur,19.1,0,0.19
2024-11-18,Jaipur,4.6,0,0.05
2024-06-15,Mumbai,11.3,0,0.11
2024-09-29,Pune,31.4,0,0.31
2024-07-24,Delhi,7.7,0,0.08
2024-11-23,Chennai,2.9,0,0.03
2024-07-26,Hyderabad,9.6,0,0.1
2024-09-08,Jaipur,12.1,0,0.12
2024-09-01,Surat,51.6,0,0.52
2024-07-19,Kolkata,42.9,0,0.43
2024-09-04,Chennai,14.0,0,0.14
2024-07-05,Ahmedabad,5.7,0,0.06
2024-07-03,Vadodara,10.5,0,0.1
2024-11-16,Chennai,15.0,0,0.15
2024-06-09,Pune,4.6,0,0.05
2024-08-15,Nagpur,11.4,0,0.11
2024-06-22,Jaipur,5.2,0,0.05
2024-08-07,Coimbatore,1.9,0,0.02
2024-06-01,Bhubaneswar,8.2,0,0.08
2024-07-02,Pune,34.7,0,0.35
2024-09-08,Indore,7.2,0,0.07
2024-08-11,Chennai,7.6,0,0.08
2024-08-31,Coimbatore,6.7,0,0.07
2024-10-30,Mumbai,16.1,0,0.16
2024-10-31,Ahmedabad,3.1,0,0.03
2024-08-18,Vadodara,19.4,0,0.19
2024-09-27,Delhi,12.9,0,0.13
2024-08-09,Coimbatore,31.6,0,0.32
2024-07-25,Bhubaneswar,23.4,0,0.23
2024-10-31,Chennai,11.7,0,0.12
2024-11-04,Ahmedabad,37.2,0,0.37
2024-10-01,Hyderabad,42.6,0,0.43
2024-07-02,Chennai,63.2,1,0.63
2024-09-01,Pune,54.1,0,0.54
2024-07-29,Bhubaneswar,11.7,0,0.12
2024-08-02,Hyderabad,3.6,0,0.04
2024-10-27,Coimbatore,33.8,0,0.34
2024-07-13,Nagpur,2.2,0,0.02
2024-09-19,Kolkata,10.1,0,0.1
2024-11-05,Hyderabad,5.4,0,0.05
2024-06-08,Nagpur,11.9,0,0.12
2024-06-07,Chennai,10.2,0,0.1
2024-06-12,Ahmedabad,0.6,0,0.01
2024-07-23,Jaipur,19.4,0,0.19
2024-11-10,Ahmedabad,11.7,0,0.12
2024-07-28,Coimbatore,1.4,0,0.01
2024-08-17,Coimbatore,4.6,0,0.05
2024-11-01,Kolkata,12.3,0,0.12
2024-09-02,Nagpur,15.4,0,0.15
2024-10-17,Jaipur,41.1,0,0.41
2024-08-31,Jaipur,4.9,0,0.05
2024-10-20,Hyderabad,17.4,0,0.17
2024-09-14,Jaipur,10.2,0,0.1
2024-06-18,Pune,3.2,0,0.03
2024-10-14,Jaipur,38.8,0,0.39
2024-10-08,Surat,15.6,0,0.16
2024-09-30,Chennai,4.7,0,0.05
2024-09-12,Surat,10.8,0,0.11
2024-07-04,Indore,39.7,0,0.4
2024-09-02,Chennai,3.5,0,0.04
2024-10-30,Kolkata,18.9,0,0.19
2024-10-06,Mumbai,28.1,0,0.28
2024-08-05,Kolkata,1.0,0,0.01
2024-09-25,Bhubaneswar,13.0,0,0.13
2024-07-27,Vadodara,11.3,0,0.11
2024-07-03,Surat,41.1,0,0.41
2024-08-13,Nagpur,0.3,0,0.0
2024-06-12,Kolkata,3.4,0,0.03
2024-07-25,Bhubaneswar,48.2,0,0.48
2024-07-12,Chennai,9.9,0,0.1
2024-07-18,Mumbai,23.8,0,0.24
2024-11-02,Bhubaneswar,5.5,0,0.06
2024-08-07,Delhi,22.5,0,0.23
2024-06-11,Surat,16.0,0,0.16
2024-06-04,Nagpur,52.7,0,0.53
2024-09-24,Coimbatore,10.4,0,0.1
2024-11-23,Bhubaneswar,5.4,0,0.05
2024-08-19,Chennai,14.3,0,0.14
2024-10-13,Jaipur,6.4,0,0.06
2024-09-10,Bhubaneswar,6.0,0,0.06
2024-09-27,Surat,8.5,0,0.09
2024-09-26,Coimbatore,22.3,0,0.22
2024-10-06,Nagpur,1.8,0,0.02
2024-06-02,Coimbatore,0.2,0,0.0
2024-06-05,Nagpur,16.2,0,0.16
2024-09-12,Bhubaneswar,8.3,0,0.08
2024-09-14,Vadodara,5.9,0,0.06
2024-08-30,Hyderabad,1.8,0,0.02
2024-06-04,Vadodara,5.8,0,0.06
2024-11-20,Indore,0.2,0,0.0
2024-09-05,Nagpur,15.0,0,0.15
2024-07-06,Jaipur,31.4,0,0.31
2024-10-19,Mumbai,9.2,0,0.09
2024-07-10,Hyderabad,81.1,1,0.81
2024-07-17,Chennai,5.6,0,0.06
2024-11-23,Ahmedabad,10.5,0,0.1
2024-10-16,Pune,5.7,0,0.06
2024-07-01,Mumbai,0.5,0,0.01
2024-07-25,Kolkata,12.2,0,0.12
2024-10-07,Hyderabad,0.6,0,0.01
2024-10-16,Vadodara,3.4,0,0.03
2024-10-02,Mumbai,9.4,0,0.09
2024-08-06,Surat,11.3,0,0.11
2024-09-21,Ahmedabad,42.7,0,0.43
2024-09-18,Mumbai,12.1,0,0.12
2024-07-26,Coimbatore,14.8,0,0.15
2024-07-23,Kolkata,3.5,0,0.04
2024-06-03,Bhubaneswar,10.6,0,0.11
2024-09-01,Coimbatore,2.1,0,0.02
2024-10-29,Pune,22.7,0,0.23
2024-09-19,Hyderabad,9.8,0,0.1
2024-07-13,Kolkata,47.6,0,0.48
2024-06-10,Pune,30.0,0,0.3
2024-09-11,Vadodara,14.2,0,0.14
2024-09-10,Pune,15.8,0,0.16
2024-08-09,Indore,10.5,0,0.1
2024-08-30,Surat,11.9,0,0.12
2024-06-25,Bhubaneswar,5.1,0,0.05
2024-07-22,Mumbai,20.2,0,0.2
2024-11-15,Coimbatore,5.0,0,0.05
2024-07-23,Coimbatore,24.3,0,0.24
2024-10-12,Delhi,13.6,0,0.14
2024-08-10,Ahmedabad,7.4,0,0.07
2024-10-22,Kolkata,15.2,0,0.15
2024-06-29,Chennai,36.9,0,0.37
2024-11-16,Surat,20.3,0,0.2
2024-09-19,Coimbatore,14.8,0,0.15
2024-06-26,Delhi,8.1,0,0.08
2024-08-06,Mumbai,4.3,0,0.04
2024-07-01,Mumbai,10.8,0,0.11
2024-09-08,Indore,36.2,0,0.36
2024-07-31,Jaipur,3.6,0,0.04
2024-10-21,Nagpur,7.9,0,0.08
2024-06-23,Pune,44.5,0,0.45
2024-06-05,Nagpur,6.7,0,0.07
2024-10-22,Coimbatore,54.0,0,0.54
2024-07-28,Jaipur,39.5,0,0.4
2024-09-05,Ahmedabad,0.1,0,0.0
2024-11-08,Coimbatore,46.4,0,0.46
2024-06-25,Surat,5.9,0,0.06
2024-11-24,Chennai,8.7,0,0.09
2024-08-26,Vadodara,21.0,0,0.21
2024-08-29,Kolkata,13.7,0,0.14
2024-10-20,Delhi,0.9,0,0.01
2024-11-08,Ahmedabad,18.8,0,0.19
2024-09-04,Jaipur,110.6,1,1.0
2024-08-06,Kolkata,9.5,0,0.1
2024-06-19,Mumbai,6.6,0,0.07
2024-08-03,Kolkata,19.3,0,0.19
2024-10-25,Nagpur,4.5,0,0.04
2024-07-21,Ahmedabad,22.2,0,0.22
2024-07-24,Chennai,6.2,0,0.06
2024-09-13,Ahmedabad,1.5,0,0.01
2024-11-24,Bhubaneswar,12.5,0,0.12
2024-08-26,Vadodara,55.2,0,0.55
2024-10-06,Kolkata,30.3,0,0.3
2024-10-04,Mumbai,30.8,0,0.31
2024-09-27,Vadodara,2.2,0,0.02
2024-10-12,Vadodara,4.5,0,0.04
2024-09-30,Nagpur,9.0,0,0.09
2024-09-02,Nagpur,17.4,0,0.17
2024-07-24,Kolkata,1.7,0,0.02
2024-10-22,Delhi,0.6,0,0.01
2024-06-19,Vadodara,39.3,0,0.39
2024-08-19,Bhubaneswar,12.9,0,0.13
2024-10-03,Chennai,17.6,0,0.18
2024-10-31,Coimbatore,0.6,0,0.01
2024-10-28,Chennai,22.0,0,0.22
2024-07-27,Delhi,14.4,0,0.14
2024-10-21,Ahmedabad,27.2,0,0.27
2024-10-19,Indore,34.1,0,0.34
2024-10-18,Pune,29.0,0,0.29
2024-08-16,Ahmedabad,2.4,0,0.02
2024-09-19,Mumbai,1.7,0,0.02
2024-10-04,Ahmedabad,1.7,0,0.02
2024-07-04,Hyderabad,50.1,0,0.5
2024-07-22,Bhubaneswar,33.3,0,0.33
2024-11-03,Kolkata,60.8,1,0.61
2024-11-21,Indore,9.3,0,0.09
2024-10-04,Ahmedabad,5.2,0,0.05
2024-09-12,Hyderabad,12.9,0,0.13
2024-09-02,Chennai,3.9,0,0.04
2024-06-08,Hyderabad,21.5,0,0.21
2024-06-25,Indore,2.9,0,0.03
2024-06-21,Chennai,7.6,0,0.08
2024-11-04,Bhubaneswar,9.8,0,0.1
2024-08-25,Chennai,6.5,0,0.07
2024-10-13,Coimbatore,6.3,0,0.06
2024-08-18,Indore,6.6,0,0.07
2024-07-17,Coimbatore,6.5,0,0.07
2024-07-21,Jaipur,10.3,0,0.1
2024-08-04,Vadodara,1.1,0,0.01
2024-11-06,Nagpur,30.8,0,0.31
2024-06-20,Mumbai,0.0,0,0.0
2024-10-28,Coimbatore,35.0,0,0.35
2024-06-04,Kolkata,14.4,0,0.14
2024-06-01,Chennai,4.2,0,0.04
2024-10-13,Hyderabad,60.2,1,0.6
2024-06-25,Vadodara,11.4,0,0.11
2024-09-07,Ahmedabad,25.6,0,0.26
2024-08-04,Ahmedabad,5.7,0,0.06
2024-09-26,Hyderabad,5.3,0,0.05
2024-11-03,Jaipur,33.2,0,0.33
2024-08-19,Indore,37.9,0,0.38
2024-11-08,Hyderabad,30.8,0,0.31
2024-11-16,Ahmedabad,13.8,0,0.14
2024-10-25,Kolkata,9.5,0,0.1
2024-08-27,Chennai,7.2,0,0.07
2024-07-28,Nagpur,66.9,1,0.67
2024-11-17,Surat,4.2,0,0.04
2024-09-06,Indore,8.8,0,0.09
2024-11-04,Nagpur,7.5,0,0.07
2024-09-06,Kolkata,17.0,0,0.17
2024-11-18,Nagpur,2.0,0,0.02
2024-09-08,Bhubaneswar,9.0,0,0.09
2024-07-17,Nagpur,29.0,0,0.29
2024-10-28,Indore,7.4,0,0.07
2024-09-09,Pune,15.8,0,0.16
2024-06-12,Chennai,40.3,0,0.4
2024-07-17,Ahmedabad,3.5,0,0.04
2024-07-20,Ahmedabad,17.3,0,0.17
2024-07-17,Nagpur,16.4,0,0.16
2024-08-18,Vadodara,1.3,0,0.01
2024-11-20,Bhubaneswar,45.5,0,0.46
2024-06-15,Mumbai,11.0,0,0.11
2024-10-09,Delhi,11.1,0,0.11
2024-09-08,Ahmedabad,2.0,0,0.02
2024-10-23,Kolkata,47.3,0,0.47
2024-07-11,Nagpur,1.3,0,0.01
2024-09-01,Coimbatore,40.9,0,0.41
2024-09-29,Kolkata,22.1,0,0.22
2024-11-18,Chennai,12.2,0,0.12
2024-11-13,Hyderabad,14.8,0,0.15
2024-09-01,Delhi,23.7,0,0.24
2024-09-22,Pune,1.1,0,0.01
2024-07-21,Kolkata,6.4,0,0.06
2024-10-04,Mumbai,34.8,0,0.35
2024-06-02,Nagpur,24.8,0,0.25
2024-06-30,Chennai,8.9,0,0.09
2024-08-25,Pune,2.0,0,0.02
2024-11-21,Coimbatore,2.5,0,0.03
2024-06-25,Kolkata,41.3,0,0.41
2024-09-28,Hyderabad,6.8,0,0.07
2024-10-06,Pune,18.1,0,0.18
2024-11-08,Bhubaneswar,0.3,0,0.0
2024-07-17,Ahmedabad,1.6,0,0.02
2024-09-14,Jaipur,14.1,0,0.14
2024-10-29,Indore,9.8,0,0.1
2024-10-09,Vadodara,0.3,0,0.0
2024-09-13,Delhi,10.5,0,0.1
2024-10-20,Surat,52.5,0,0.53
2024-10-16,Jaipur,1.5,0,0.01
2024-11-12,Hyderabad,2.6,0,0.03
2024-10-19,Pune,28.1,0,0.28
2024-06-17,Vadodara,38.2,0,0.38
2024-10-13,Indore,8.5,0,0.09
2024-11-20,Delhi,16.7,0,0.17
2024-09-30,Kolkata,7.0,0,0.07
2024-08-28,Bhubaneswar,27.8,0,0.28
2024-09-05,Surat,27.0,0,0.27
2024-10-30,Nagpur,5.8,0,0.06
2024-07-25,Coimbatore,4.2,0,0.04
2024-07-20,Jaipur,13.2,0,0.13
2024-09-14,Hyderabad,6.1,0,0.06
2024-08-09,Coimbatore,19.4,0,0.19
2024-06-14,Nagpur,18.0,0,0.18
2024-09-06,Mumbai,9.9,0,0.1
2024-07-09,Bhubaneswar,17.3,0,0.17
2024-09-10,Nagpur,25.3,0,0.25
2024-10-05,Hyderabad,4.7,0,0.05
2024-09-17,Pune,18.9,0,0.19
2024-08-29,Ahmedabad,7.5,0,0.07
2024-09-09,Kolkata,7.0,0,0.07
2024-08-07,Ahmedabad,8.1,0,0.08
2024-08-25,Jaipur,13.3,0,0.13
2024-09-22,Surat,9.4,0,0.09
2024-09-08,Pune,10.3,0,0.1
2024-11-06,Vadodara,17.8,0,0.18
2024-10-28,Coimbatore,0.6,0,0.01
2024-08-07,Pune,9.4,0,0.09
2024-06-21,Nagpur,5.1,0,0.05
2024-08-30,Delhi,17.5,0,0.17
2024-11-08,Hyderabad,38.5,0,0.39
2024-08-01,Ahmedabad,10.0,0,0.1
2024-09-22,Coimbatore,19.9,0,0.2
2024-08-21,Coimbatore,4.6,0,0.05
2024-06-10,Pune,15.2,0,0.15
2024-11-11,Jaipur,7.8,0,0.08
2024-08-04,Mumbai,29.3,0,0.29
2024-09-02,Indore,83.7,1,0.84
2024-09-22,Bhubaneswar,17.3,0,0.17
2024-07-14,Nagpur,17.1,0,0.17
2024-11-13,Kolkata,0.9,0,0.01
2024-10-22,Indore,17.1,0,0.17
2024-08-09,Jaipur,10.3,0,0.1
2024-10-13,Pune,18.9,0,0.19
2024-09-10,Kolkata,36.7,0,0.37
2024-07-29,Delhi,29.1,0,0.29
2024-11-07,Pune,2.5,0,0.03
2024-08-25,Coimbatore,4.5,0,0.04
2024-07-31,Indore,10.2,0,0.1
2024-08-29,Nagpur,6.8,0,0.07
2024-10-20,Coimbatore,12.1,0,0.12
2024-06-09,Hyderabad,57.8,0,0.58
2024-10-02,Ahmedabad,11.4,0,0.11
2024-06-02,Surat,15.7,0,0.16
2024-07-29,Delhi,16.1,0,0.16
2024-07-26,Surat,30.5,0,0.3
2024-10-15,Bhubaneswar,5.2,0,0.05
2024-09-12,Delhi,14.3,0,0.14
2024-07-19,Kolkata,2.3,0,0.02
2024-11-03,Mumbai,51.7,0,0.52
2024-08-03,Chennai,10.0,0,0.1
2024-11-01,Vadodara,1.2,0,0.01
2024-08-17,Vadodara,1.9,0,0.02
2024-10-13,Jaipur,23.1,0,0.23
2024-11-26,Indore,23.5,0,0.23
2024-06-08,Coimbatore,22.2,0,0.22
2024-07-27,Nagpur,97.2,1,0.97
2024-07-24,Nagpur,8.4,0,0.08
2024-08-10,Indore,126.3,1,1.0
2024-08-30,Chennai,55.0,0,0.55
2024-09-07,Indore,31.1,0,0.31
2024-07-16,Bhubaneswar,2.4,0,0.02
2024-11-28,Ahmedabad,36.5,0,0.36
2024-06-08,Coimbatore,57.2,0,0.57
2024-06-27,Delhi,29.6,0,0.3
2024-07-07,Indore,38.9,0,0.39
2024-09-01,Vadodara,34.5,0,0.34
2024-07-29,Surat,25.4,0,0.25
2024-10-15,Hyderabad,21.8,0,0.22
2024-11-09,Nagpur,40.1,0,0.4
2024-09-19,Kolkata,25.1,0,0.25
2024-07-22,Bhubaneswar,13.1,0,0.13
2024-09-10,Coimbatore,91.0,1,0.91
2024-08-11,Nagpur,0.6,0,0.01
2024-09-18,Pune,0.5,0,0.01
2024-11-25,Coimbatore,11.8,0,0.12
2024-09-09,Ahmedabad,1.5,0,0.01
2024-09-19,Hyderabad,10.9,0,0.11
2024-06-10,Jaipur,29.2,0,0.29
2024-07-26,Bhubaneswar,11.1,0,0.11
2024-07-05,Hyderabad,3.8,0,0.04
2024-07-21,Nagpur,0.6,0,0.01
2024-10-25,Hyderabad,5.3,0,0.05
2024-09-30,Kolkata,28.0,0,0.28
2024-06-29,Coimbatore,29.5,0,0.29
2024-10-31,Delhi,1.3,0,0.01
2024-06-14,Mumbai,6.7,0,0.07
2024-10-26,Jaipur,35.1,0,0.35
2024-06-18,Coimbatore,1.6,0,0.02
2024-06-23,Indore,9.4,0,0.09
2024-07-16,Indore,1.1,0,0.01
2024-10-04,Pune,4.6,0,0.05
2024-06-12,Vadodara,59.2,0,0.59
2024-10-15,Nagpur,28.8,0,0.29
2024-11-22,Chennai,24.5,0,0.24
2024-10-31,Hyderabad,0.2,0,0.0
2024-06-30,Delhi,27.5,0,0.28
2024-08-16,Vadodara,18.7,0,0.19
2024-08-07,Surat,39.9,0,0.4
2024-09-27,Kolkata,8.3,0,0.08
2024-10-23,Nagpur,12.4,0,0.12
2024-09-29,Pune,30.4,0,0.3
2024-10-11,Bhubaneswar,9.3,0,0.09
2024-07-31,Bhubaneswar,1.9,0,0.02
2024-06-06,Hyderabad,27.7,0,0.28
2024-06-23,Vadodara,7.4,0,0.07
2024-08-04,Coimbatore,5.9,0,0.06
2024-08-22,Bhubaneswar,3.5,0,0.04
2024-11-15,Nagpur,28.5,0,0.28
2024-08-09,Delhi,6.8,0,0.07
2024-09-30,Jaipur,11.7,0,0.12
2024-10-30,Surat,8.3,0,0.08
2024-08-27,Bhubaneswar,43.3,0,0.43
2024-08-28,Indore,9.1,0,0.09
2024-11-12,Pune,11.5,0,0.12
2024-07-17,Pune,48.7,0,0.49
2024-06-09,Vadodara,6.1,0,0.06
2024-09-28,Mumbai,19.9,0,0.2
2024-09-12,Indore,25.7,0,0.26
2024-10-14,Hyderabad,57.0,0,0.57
2024-08-25,Nagpur,2.5,0,0.03
2024-09-29,Vadodara,12.2,0,0.12
2024-10-02,Indore,1.4,0,0.01
2024-11-10,Chennai,13.8,0,0.14
2024-11-27,Hyderabad,15.0,0,0.15
2024-11-22,Surat,49.2,0,0.49
2024-07-11,Chennai,18.1,0,0.18
2024-07-17,Kolkata,29.3,0,0.29
2024-09-11,Bhubaneswar,3.6,0,0.04
2024-07-26,Chennai,10.1,0,0.1
2024-06-29,Kolkata,47.7,0,0.48
2024-07-19,Mumbai,40.9,0,0.41
2024-09-27,Nagpur,39.0,0,0.39
2024-09-02,Coimbatore,2.8,0,0.03
2024-11-13,Kolkata,98.3,1,0.98
2024-10-12,Kolkata,1.3,0,0.01
2024-11-20,Coimbatore,8.1,0,0.08
2024-11-27,Chennai,17.7,0,0.18
2024-07-24,Jaipur,7.1,0,0.07
2024-10-06,Bhubaneswar,27.1,0,0.27
2024-10-07,Vadodara,65.9,1,0.66
2024-06-03,Nagpur,22.6,0,0.23
2024-11-25,Delhi,1.7,0,0.02
2024-06-03,Surat,17.4,0,0.17
2024-10-27,Nagpur,36.1,0,0.36
2024-06-12,Chennai,29.0,0,0.29
2024-09-12,Pune,5.9,0,0.06
2024-11-12,Hyderabad,10.2,0,0.1
2024-07-01,Delhi,34.3,0,0.34
2024-09-18,Indore,2.0,0,0.02
2024-06-11,Coimbatore,3.9,0,0.04
2024-06-10,Nagpur,29.4,0,0.29
2024-10-14,Nagpur,234.0,1,1.0
2024-10-16,Bhubaneswar,11.1,0,0.11
2024-11-13,Pune,10.7,0,0.11
2024-09-21,Coimbatore,30.7,0,0.31
2024-08-08,Surat,2.7,0,0.03
2024-07-21,Surat,8.5,0,0.09
2024-06-03,Ahmedabad,8.9,0,0.09
2024-08-05,Bhubaneswar,57.6,0,0.58
2024-08-29,Surat,0.5,0,0.01
2024-07-25,Nagpur,49.9,0,0.5
2024-08-24,Vadodara,7.7,0,0.08
2024-08-12,Pune,25.4,0,0.25
2024-11-21,Jaipur,68.5,1,0.69
2024-08-14,Indore,22.9,0,0.23
2024-11-06,Coimbatore,1.4,0,0.01
2024-10-01,Mumbai,113.7,1,1.0
2024-10-10,Mumbai,0.8,0,0.01
2024-11-05,Indore,19.8,0,0.2
