date,city,rainfall_mm,extreme_weather_flag,weather_risk_score
2024-07-19,Indore,17.2,0,0.17
2024-09-24,Chennai,33.2,0,0.33
2024-10-08,Surat,37.3,0,0.37
2024-11-17,Bhubaneswar,6.2,0,0.06
2024-09-08,Ahmedabad,19.6,0,0.2
2024-08-05,Ahmedabad,16.5,0,0.17
2024-06-22,Bhubaneswar,1.8,0,0.02
2024-10-05,Vadodara,9.5,0,0.1
2024-10-11,Jaipur,15.9,0,0.16
2024-11-07,Delhi,15.2,0,0.15
2024-08-08,Surat,0.6,0,0.01
2024-08-08,Coimbatore,7.5,0,0.07
2024-10-20,Indore,0.5,0,0.01
2024-11-16,Surat,6.9,0,0.07
2024-08-20,Kolkata,5.7,0,0.06
2024-10-29,Jaipur,20.4,0,0.2
2024-06-07,Bhubaneswar,21.7,0,0.22
2024-07-18,Bhubaneswar,34.2,0,0.34
2024-06-09,Pune,14.7,0,0.15
2024-11-08,Nagpur,9.8,0,0.1
2024-09-20,Delhi,0.4,0,0.0
2024-08-27,Indore,5.8,0,0.06
2024-09-17,Mumbai,6.4,0,0.06
2024-11-07,Kolkata,10.8,0,0.11
2024-06-14,Ahmedabad,12.1,0,0.12
2024-09-01,Chennai,29.0,0,0.29
2024-07-23,Mumbai,0.7,0,0.01
2024-11-14,Hyderabad,17.1,0,0.17
2024-07-04,Indore,26.9,0,0.27
2024-11-01,Kolkata,5.2,0,0.05
2024-11-07,Pune,13.7,0,0.14
2024-09-06,Vadodara,15.4,0,0.15
2024-07-27,Bhubaneswar,25.5,0,0.26
2024-11-01,Indore,8.3,0,0.08
2024-07-13,Hyderabad,40.6,0,0.41
2024-08-31,Bhubaneswar,0.4,0,0.0
2024-09-11,Hyderabad,13.4,0,0.13
2024-08-07,Delhi,1.4,0,0.01
2024-08-02,Indore,15.4,0,0.15
2024-09-21,Indore,30.7,0,0.31
2024-11-12,Kolkata,3.4,0,0.03
2024-07-01,Kolkata,14.3,0,0.14
2024-08-30,Ahmedabad,3.4,0,0.03
2024-06-16,Coimbatore,24.3,0,0.24
2024-07-17,Ahmedabad,46.0,0,0.46
2024-09-27,Pune,10.0,0,0.1
2024-07-12,Bhubaneswar,40.0,0,0.4
2024-07-01,Indore,34.6,0,0.35
2024-11-08,Mumbai,5.8,0,0.06
2024-08-31,Kolkata,3.0,0,0.03
2024-06-24,Bhubaneswar,31.8,0,0.32
2024-08-23,Surat,37.6,0,0.38
2024-06-06,Indore,19.5,0,0.2
2024-07-03,Coimbatore,15.4,0,0.15
2024-06-21,Bhubaneswar,9.3,0,0.09
2024-10-15,Pune,34.1,0,0.34
2024-11-27,Mumbai,11.6,0,0.12
2024-11-25,Indore,4.9,0,0.05
2024-09-07,Hyderabad,2.0,0,0.02
2024-07-03,Surat,7.6,0,0.08
2024-06-15,Ahmedabad,5.2,0,0.05
2024-10-14,Coimbatore,39.6,0,0.4
2024-07-02,Hyderabad,6.3,0,0.06
2024-11-25,Ahmedabad,5.5,0,0.06
2024-10-24,Indore,3.0,0,0.03
2024-06-15,Bhubaneswar,0.9,0,0.01
2024-08-16,Delhi,58.7,0,0.59
2024-08-13,Surat,42.6,0,0.43
2024-09-23,Jaipur,6.0,0,0.06
2024-10-11,Bhubaneswar,22.6,0,0.23
2024-09-22,Delhi,47.1,0,0.47
2024-10-03,Ahmedabad,1.5,0,0.01
2024-09-23,Kolkata,17.9,0,0.18
2024-10-29,Bhubaneswar,1.8,0,0.02
2024-10-13,Ahmedabad,8.1,0,0.08
2024-07-09,Jaipur,13.7,0,0.14
2024-08-24,Coimbatore,4.0,0,0.04
2024-11-22,Pune,18.8,0,0.19
2024-07-31,Delhi,0.4,0,0.0
2024-06-27,Surat,3.0,0,0.03
2024-06-22,Delhi,15.0,0,0.15
2024-07-11,Surat,16.6,0,0.17
2024-07-08,Nagpur,27.3,0,0.27
2024-11-21,Hyderabad,5.0,0,0.05
2024-10-10,Bhubaneswar,26.3,0,0.26
2024-07-06,Hyderabad,24.6,0,0.25
2024-08-10,Vadodara,19.1,0,0.19
2024-07-04,Hyderabad,11.0,0,0.11
2024-08-30,Kolkata,30.4,0,0.3
2024-06-26,Hyderabad,49.0,0,0.49
2024-08-27,Surat,14.5,0,0.14
2024-09-01,Mumbai,23.3,0,0.23
2024-11-13,Delhi,24.8,0,0.25
2024-11-23,Nagpur,15.0,0,0.15
2024-10-14,Vadodara,4.7,0,0.05
2024-10-13,Ahmedabad,15.5,0,0.15
2024-06-21,Pune,4.7,0,0.05
2024-08-26,Delhi,8.8,0,0.09
2024-06-11,Kolkata,12.6,0,0.13
2024-06-14,Bhubaneswar,15.6,0,0.16
2024-07-02,Surat,4.7,0,0.05
2024-09-17,Kolkata,0.8,0,0.01
2024-11-06,Jaipur,11.3,0,0.11
2024-08-17,Delhi,8.7,0,0.09
2024-10-07,Coimbatore,14.1,0,0.14
2024-09-08,Nagpur,8.2,0,0.08
2024-11-20,Chennai,8.1,0,0.08
2024-08-26,Ahmedabad,27.0,0,0.27
2024-08-15,Indore,6.9,0,0.07
2024-10-20,Surat,44.0,0,0.44
2024-10-28,Coimbatore,3.2,0,0.03
2024-06-30,Jaipur,11.6,0,0.12
2024-08-23,Jaipur,41.7,0,0.42
2024-06-08,Jaipur,53.0,0,0.53
2024-10-25,Surat,8.4,0,0.08
2024-11-15,Mumbai,2.3,0,0.02
2024-08-13,Coimbatore,10.5,0,0.1
2024-08-14,Vadodara,4.4,0,0.04
2024-07-31,Indore,3.0,0,0.03
2024-06-07,Delhi,33.4,0,0.33
2024-09-14,Nagpur,9.5,0,0.1
2024-09-01,Kolkata,4.1,0,0.04
2024-08-30,Delhi,45.6,0,0.46
2024-11-26,Kolkata,33.4,0,0.33
2024-07-24,Ahmedabad,1.0,0,0.01
2024-08-25,Delhi,8.8,0,0.09
2024-10-09,Surat,8.8,0,0.09
2024-06-16,Chennai,0.7,0,0.01
2024-07-05,Surat,15.9,0,0.16
2024-07-10,Pune,0.6,0,0.01
2024-09-21,Nagpur,31.6,0,0.32
2024-08-24,Ahmedabad,9.7,0,0.1
2024-09-23,Coimbatore,6.4,0,0.06
2024-09-24,Ahmedabad,1.1,0,0.01
2024-10-06,Pune,26.3,0,0.26
2024-08-09,Nagpur,1.7,0,0.02
2024-10-26,Delhi,4.7,0,0.05
2024-07-17,Hyderabad,14.0,0,0.14
2024-08-12,Delhi,6.9,0,0.07
2024-07-01,Jaipur,40.2,0,0.4
2024-07-26,Mumbai,8.6,0,0.09
2024-09-23,Surat,17.4,0,0.17
2024-08-13,Mumbai,32.6,0,0.33
2024-10-29,Jaipur,27.5,0,0.28
2024-08-03,Ahmedabad,13.0,0,0.13
2024-10-31,Nagpur,40.4,0,0.4
2024-11-05,Nagpur,7.8,0,0.08
2024-06-05,Indore,10.5,0,0.1
2024-06-16,Nagpur,7.7,0,0.08
2024-08-12,Jaipur,26.6,0,0.27
2024-08-24,Hyderabad,0.9,0,0.01
2024-11-01,Delhi,2.4,0,0.02
2024-10-19,Coimbatore,34.8,0,0.35
2024-08-19,Hyderabad,12.1,0,0.12
2024-11-24,Kolkata,1.5,0,0.01
2024-09-15,Jaipur,23.2,0,0.23
2024-08-07,Nagpur,2.3,0,0.02
2024-06-28,Jaipur,4.8,0,0.05
2024-09-18,Vadodara,8.5,0,0.09
2024-07-21,Mumbai,0.5,0,0.01
2024-10-23,Pune,2.6,0,0.03
2024-09-16,Delhi,18.1,0,0.18
2024-10-04,Pune,13.7,0,0.14
2024-07-10,Chennai,4.9,0,0.05
2024-09-02,Delhi,7.4,0,0.07
2024-07-27,Kolkata,25.4,0,0.25
2024-06-08,Delhi,0.7,0,0.01
2024-09-24,Mumbai,22.7,0,0.23
2024-09-23,Vadodara,20.5,0,0.2
2024-11-07,Coimbatore,9.3,0,0.09
2024-06-06,Jaipur,8.7,0,0.09
2024-08-17,Vadodara,5.6,0,0.06
2024-07-10,Chennai,34.7,0,0.35
2024-07-10,Ahmedabad,16.6,0,0.17
2024-07-08,Nagpur,7.3,0,0.07
2024-10-02,Pune,53.8,0,0.54
2024-09-01,Vadodara,21.9,0,0.22
2024-06-17,Bhubaneswar,114.0,1,1.0
2024-09-03,Coimbatore,46.0,0,0.46
2024-11-25,Chennai,32.7,0,0.33
2024-07-22,Pune,4.5,0,0.04
2024-06-27,Coimbatore,1.7,0,0.02
2024-11-11,Nagpur,0.2,0,0.0
2024-06-13,Hyderabad,1.9,0,0.02
2024-08-26,Indore,57.5,0,0.57
2024-09-02,Coimbatore,5.5,0,0.06
2024-10-21,Delhi,43.9,0,0.44
2024-08-14,Bhubaneswar,4.1,0,0.04
2024-08-31,Delhi,17.3,0,0.17
2024-08-26,Kolkata,17.1,0,0.17
2024-09-02,Hyderabad,12.1,0,0.12
2024-07-18,Vadodara,77.0,1,0.77
2024-09-17,Chennai,27.8,0,0.28
2024-11-17,Surat,24.0,0,0.24
2024-07-23,Bhubaneswar,83.2,1,0.83
2024-11-16,Delhi,26.9,0,0.27
2024-11-27,Nagpur,11.0,0,0.11
2024-09-15,Hyderabad,5.3,0,0.05
2024-10-09,Vadodara,45.8,0,0.46
2024-10-22,Indore,1.1,0,0.01
2024-11-04,Hyderabad,18.7,0,0.19
2024-06-02,Delhi,1.0,0,0.01
2024-10-27,Coimbatore,14.3,0,0.14
2024-06-08,Chennai,11.1,0,0.11
2024-09-15,Surat,19.6,0,0.2
2024-06-14,Ahmedabad,41.3,0,0.41
2024-07-22,Coimbatore,5.9,0,0.06
2024-09-30,Chennai,20.2,0,0.2
2024-09-03,Chennai,23.1,0,0.23
2024-11-22,Delhi,9.6,0,0.1
2024-10-22,Nagpur,1.7,0,0.02
2024-07-11,Delhi,30.8,0,0.31
2024-11-08,Chennai,18.1,0,0.18
2024-10-27,Jaipur,23.5,0,0.23
2024-10-28,Nagpur,5.3,0,0.05
2024-07-28,Bhubaneswar,54.5,0,0.55
2024-10-21,Vadodara,1.6,0,0.02
2024-06-12,Vadodara,12.3,0,0.12
2024-11-05,Ahmedabad,15.0,0,0.15
2024-08-02,Pune,11.8,0,0.12
2024-06-18,Hyderabad,18.3,0,0.18
2024-11-22,Pune,16.2,0,0.16
2024-06-10,Vadodara,6.7,0,0.07
2024-10-26,Surat,52.2,0,0.52
2024-10-08,Surat,10.3,0,0.1
2024-08-29,Surat,12.1,0,0.12
2024-11-21,Pune,28.3,0,0.28
2024-06-23,Indore,5.6,0,0.06
2024-09-03,Indore,7.2,0,0.07
2024-10-20,Delhi,10.6,0,0.11
2024-10-31,Bhubaneswar,3.2,0,0.03
2024-06-24,Chennai,61.6,1,0.62
2024-09-03,Chennai,32.0,0,0.32
2024-07-23,Hyderabad,39.5,0,0.4
2024-06-12,Mumbai,68.2,1,0.68
2024-09-12,Mumbai,17.3,0,0.17
2024-06-13,Coimbatore,53.3,0,0.53
2024-11-04,Indore,1.8,0,0.02
2024-07-19,Jaipur,9.8,0,0.1
2024-11-21,Pune,13.1,0,0.13
2024-07-31,Jaipur,0.4,0,0.0
2024-07-26,Jaipur,5.3,0,0.05
2024-09-19,Kolkata,37.1,0,0.37
2024-10-06,Bhubaneswar,12.3,0,0.12
2024-06-11,Kolkata,5.9,0,0.06
2024-06-01,Mumbai,1.3,0,0.01
2024-11-19,Pune,1.4,0,0.01
2024-10-18,Bhubaneswar,9.1,0,0.09
2024-11-10,Surat,1.4,0,0.01
2024-10-11,Nagpur,8.4,0,0.08
2024-11-15,Mumbai,41.7,0,0.42
2024-10-22,Chennai,5.5,0,0.06
2024-11-05,Surat,5.3,0,0.05
2024-10-14,Bhubaneswar,36.1,0,0.36
2024-08-12,Coimbatore,36.0,0,0.36
2024-10-12,Nagpur,25.2,0,0.25
2024-09-14,Chennai,9.6,0,0.1
2024-09-24,Ahmedabad,0.9,0,0.01
2024-09-12,Vadodara,6.5,0,0.07
2024-08-09,Bhubaneswar,12.6,0,0.13
2024-07-05,Hyderabad,6.0,0,0.06
2024-06-03,Jaipur,30.8,0,0.31
2024-07-30,Surat,9.2,0,0.09
2024-10-10,Coimbatore,39.3,0,0.39
2024-06-24,Jaipur,24.4,0,0.24
2024-08-15,Mumbai,22.7,0,0.23
2024-09-12,Mumbai,34.6,0,0.35
2024-08-14,Vadodara,41.6,0,0.42
2024-08-11,Nagpur,9.4,0,0.09
2024-09-14,Mumbai,2.5,0,0.03
2024-08-10,Coimbatore,23.4,0,0.23
2024-06-08,Hyderabad,13.8,0,0.14
2024-09-27,Coimbatore,3.9,0,0.04
2024-10-22,Pune,2.9,0,0.03
2024-11-23,Bhubaneswar,9.6,0,0.1
2024-07-13,Ahmedabad,20.7,0,0.21
2024-10-05,Ahmedabad,0.6,0,0.01
2024-09-20,Kolkata,14.0,0,0.14
2024-08-01,Vadodara,27.2,0,0.27
2024-10-31,Nagpur,18.8,0,0.19
2024-11-14,Ahmedabad,20.7,0,0.21
2024-10-11,Delhi,2.6,0,0.03
2024-11-22,Chennai,3.6,0,0.04
2024-10-19,Jaipur,19.0,0,0.19
2024-09-22,Nagpur,1.3,0,0.01
2024-08-17,Hyderabad,4.9,0,0.05
2024-11-04,Coimbatore,11.2,0,0.11
2024-07-14,Kolkata,10.1,0,0.1
2024-09-08,Coimbatore,58.5,0,0.58
2024-09-23,Surat,15.4,0,0.15
2024-06-23,Pune,89.4,1,0.89
2024-08-05,Coimbatore,7.7,0,0.08
2024-11-04,Vadodara,12.4,0,0.12
2024-10-24,Bhubaneswar,7.8,0,0.08
2024-11-28,Kolkata,1.3,0,0.01
2024-08-03,Delhi,2.2,0,0.02
2024-08-23,Chennai,4.1,0,0.04
2024-09-20,Delhi,0.3,0,0.0
2024-08-19,Vadodara,9.0,0,0.09
2024-07-07,Pune,4.9,0,0.05
2024-11-05,Bhubaneswar,1.2,0,0.01
2024-06-03,Coimbatore,14.8,0,0.15
2024-11-08,Mumbai,0.1,0,0.0
2024-10-28,Vadodara,5.7,0,0.06
2024-06-03,Ahmedabad,11.2,0,0.11
2024-10-21,Hyderabad,2.4,0,0.02
2024-09-05,Kolkata,27.0,0,0.27
2024-10-29,Coimbatore,4.0,0,0.04
2024-09-08,Vadodara,17.0,0,0.17
2024-11-18,Vadodara,3.2,0,0.03
2024-10-11,Ahmedabad,2.8,0,0.03
2024-07-02,Chennai,8.4,0,0.08
2024-10-16,Pune,7.6,0,0.08
2024-07-06,Mumbai,79.0,1,0.79
2024-07-08,Kolkata,7.3,0,0.07
2024-11-18,Bhubaneswar,23.8,0,0.24
2024-11-14,Ahmedabad,22.3,0,0.22
2024-11-13,Pune,0.3,0,0.0
2024-08-08,Mumbai,15.9,0,0.16
2024-10-22,Vadodara,9.4,0,0.09
2024-07-06,Nagpur,26.0,0,0.26
2024-06-14,Mumbai,60.3,1,0.6
2024-09-28,Bhubaneswar,3.8,0,0.04
2024-07-29,Bhubaneswar,4.7,0,0.05
2024-11-28,Nagpur,12.9,0,0.13
2024-08-09,Surat,42.1,0,0.42
2024-09-08,Indore,5.5,0,0.06
2024-06-17,Pune,18.4,0,0.18
2024-10-10,Bhubaneswar,48.1,0,0.48
2024-10-04,Vadodara,3.5,0,0.04
2024-11-28,Coimbatore,1.0,0,0.01
2024-08-23,Surat,10.4,0,0.1
2024-10-07,Nagpur,0.8,0,0.01
2024-06-14,Bhubaneswar,5.4,0,0.05
2024-08-24,Coimbatore,1.1,0,0.01
2024-10-28,Delhi,35.0,0,0.35
2024-11-23,Vadodara,5.0,0,0.05
2024-08-23,Ahmedabad,10.0,0,0.1
2024-09-24,Pune,22.4,0,0.22
2024-09-11,Pune,22.7,0,0.23
2024-11-18,Pune,23.0,0,0.23
2024-09-04,Ahmedabad,26.3,0,0.26
2024-09-26,Hyderabad,47.3,0,0.47
2024-09-07,Surat,22.4,0,0.22
2024-11-21,Surat,12.6,0,0.13
2024-06-14,Indore,63.0,1,0.63
2024-08-26,Delhi,15.8,0,0.16
2024-07-04,Chennai,46.9,0,0.47
2024-11-11,Vadodara,31.4,0,0.31
2024-10-01,Jaipur,5.2,0,0.05
2024-09-17,Pune,23.2,0,0.23
2024-11-11,Coimbatore,29.3,0,0.29
2024-11-02,Coimbatore,6.0,0,0.06
2024-07-25,Coimbatore,61.8,1,0.62
2024-07-28,Vadodara,2.4,0,0.02
2024-09-28,Mumbai,6.1,0,0.06
2024-09-03,Indore,62.0,1,0.62
2024-06-28,Vadodara,17.5,0,0.17
2024-09-20,Coimbatore,52.3,0,0.52
2024-07-20,Delhi,4.2,0,0.04
2024-08-04,Coimbatore,6.5,0,0.07
2024-06-11,Mumbai,2.1,0,0.02
2024-08-14,Indore,20.4,0,0.2
2024-06-23,Mumbai,20.9,0,0.21
2024-10-09,Pune,4.4,0,0.04
2024-09-22,Vadodara,10.6,0,0.11
2024-09-25,Coimbatore,20.1,0,0.2
2024-06-26,Jaipur,6.9,0,0.07
2024-09-03,Hyderabad,4.1,0,0.04
2024-06-13,Mumbai,1.0,0,0.01
2024-08-23,Bhubaneswar,47.4,0,0.47
2024-11-09,Chennai,3.0,0,0.03
2024-06-24,Kolkata,4.3,0,0.04
2024-10-14,Kolkata,34.4,0,0.34
2024-11-19,Delhi,1.8,0,0.02
2024-06-06,Pune,4.5,0,0.04
2024-08-27,Ahmedabad,25.2,0,0.25
2024-09-04,Vadodara,12.9,0,0.13
2024-06-26,Pune,11.0,0,0.11
2024-07-28,Bhubaneswar,31.0,0,0.31
2024-10-19,Delhi,8.0,0,0.08
2024-06-13,Delhi,71.9,1,0.72
2024-06-23,Surat,1.3,0,0.01
2024-08-07,Pune,12.4,0,0.12
2024-07-18,Bhubaneswar,45.9,0,0.46
2024-07-18,Hyderabad,3.0,0,0.03
2024-10-23,Jaipur,1.0,0,0.01
2024-09-30,Surat,30.4,0,0.3
2024-09-14,Vadodara,29.1,0,0.29
2024-07-23,Jaipur,5.3,0,0.05
2024-10-04,Mumbai,19.0,0,0.19
2024-10-30,Pune,30.5,0,0.3
2024-06-13,Jaipur,1.4,0,0.01
2024-08-11,Ahmedabad,39.2,0,0.39
2024-07-24,Mumbai,12.7,0,0.13
2024-10-19,Bhubaneswar,6.9,0,0.07
2024-06-01,Chennai,3.6,0,0.04
2024-06-11,Vadodara,8.5,0,0.09
2024-10-08,Jaipur,24.0,0,0.24
2024-06-20,Kolkata,3.1,0,0.03
2024-10-04,Jaipur,18.6,0,0.19
2024-06-10,Indore,7.9,0,0.08
2024-07-09,Delhi,18.0,0,0.18
2024-11-02,Mumbai,50.1,0,0.5
2024-10-14,Chennai,35.1,0,0.35
2024-08-29,Coimbatore,1.3,0,0.01
2024-11-15,Nagpur,15.5,0,0.15
2024-08-15,Ahmedabad,2.3,0,0.02
2024-09-13,Kolkata,0.1,0,0.0
2024-11-06,Delhi,9.3,0,0.09
2024-06-06,Kolkata,45.5,0,0.46
2024-07-04,Delhi,3.4,0,0.03
2024-06-05,Nagpur,3.0,0,0.03
2024-07-17,Jaipur,3.5,0,0.04
2024-11-05,Delhi,8.4,0,0.08
2024-09-18,Kolkata,2.7,0,0.03
2024-06-29,Chennai,11.6,0,0.12
2024-08-14,Ahmedabad,7.0,0,0.07
2024-08-21,Bhubaneswar,1.2,0,0.01
2024-07-20,Surat,5.9,0,0.06
2024-08-19,Indore,10.8,0,0.11
2024-06-02,Hyderabad,14.4,0,0.14
2024-10-02,Pune,2.6,0,0.03
2024-09-02,Nagpur,4.1,0,0.04
2024-07-27,Chennai,10.6,0,0.11
2024-09-18,Indore,92.5,1,0.93
2024-06-03,Chennai,8.5,0,0.09
2024-07-10,Kolkata,8.7,0,0.09
2024-06-28,Mumbai,28.9,0,0.29
2024-10-19,Vadodara,7.0,0,0.07
2024-09-25,Kolkata,18.9,0,0.19
2024-08-26,Coimbatore,2.7,0,0.03
2024-07-22,Ahmedabad,10.3,0,0.1
2024-09-26,Hyderabad,12.5,0,0.12
2024-08-12,Chennai,18.7,0,0.19
2024-08-01,Nagpur,15.9,0,0.16
2024-07-10,Hyderabad,11.3,0,0.11
2024-08-12,Indore,13.6,0,0.14
2024-06-22,Bhubaneswar,1.9,0,0.02
2024-07-03,Kolkata,23.5,0,0.23
2024-08-12,Nagpur,20.3,0,0.2
2024-06-23,Bhubaneswar,24.8,0,0.25
2024-09-14,Mumbai,29.0,0,0.29
2024-09-14,Vadodara,16.1,0,0.16
2024-09-10,Delhi,16.0,0,0.16
2024-06-12,Hyderabad,16.0,0,0.16
2024-07-27,Mumbai,15.6,0,0.16
2024-09-11,Bhubaneswar,28.0,0,0.28
2024-09-14,Chennai,1.6,0,0.02
2024-08-26,Delhi,21.1,0,0.21
2024-06-06,Surat,7.9,0,0.08
2024-07-08,Vadodara,30.0,0,0.3
2024-09-25,Coimbatore,22.3,0,0.22
2024-08-24,Delhi,1.9,0,0.02
2024-07-09,Delhi,1.7,0,0.02
2024-09-25,Vadodara,4.8,0,0.05
2024-06-14,Mumbai,12.3,0,0.12
2024-08-01,Pune,4.6,0,0.05
2024-11-09,Vadodara,27.0,0,0.27
2024-06-15,Nagpur,12.4,0,0.12
2024-09-25,Mumbai,20.2,0,0.2
2024-08-20,Jaipur,65.2,1,0.65
2024-06-02,Chennai,28.0,0,0.28
2024-08-31,Indore,1.0,0,0.01
2024-11-23,Jaipur,25.4,0,0.25
2024-10-19,Vadodara,1.8,0,0.02
2024-06-11,Nagpur,21.9,0,0.22
2024-10-27,Vadodara,9.8,0,0.1
2024-08-21,Indore,50.5,0,0.51
2024-06-20,Nagpur,8.7,0,0.09
2024-06-19,Ahmedabad,10.0,0,0.1
2024-06-22,Mumbai,7.6,0,0.08
2024-10-12,Jaipur,6.4,0,0.06
2024-09-07,Chennai,50.1,0,0.5
2024-11-24,Nagpur,4.5,0,0.04
2024-07-22,Kolkata,16.0,0,0.16
2024-07-17,Ahmedabad,25.6,0,0.26
2024-09-02,Bhubaneswar,20.2,0,0.2
2024-07-19,Ahmedabad,15.9,0,0.16
2024-07-29,Kolkata,5.5,0,0.06
2024-11-26,Ahmedabad,5.0,0,0.05
2024-06-05,Bhubaneswar,19.2,0,0.19
2024-09-03,Pune,20.0,0,0.2
2024-10-14,Coimbatore,8.7,0,0.09
2024-10-28,Coimbatore,9.8,0,0.1
2024-08-21,Jaipur,69.9,1,0.7
2024-09-16,Chennai,10.1,0,0.1
2024-09-30,Delhi,76.0,1,0.76
2024-06-15,Hyderabad,62.0,1,0.62
2024-10-27,Nagpur,21.1,0,0.21
2024-07-19,Coimbatore,8.5,0,0.09
2024-06-28,Mumbai,1.5,0,0.01
2024-10-14,Jaipur,4.1,0,0.04
2024-06-09,Bhubaneswar,33.3,0,0.33
2024-08-09,Mumbai,20.3,0,0.2
2024-09-10,Mumbai,22.5,0,0.23
2024-08-07,Pune,31.0,0,0.31
2024-10-14,Vadodara,9.1,0,0.09
2024-08-25,Ahmedabad,29.2,0,0.29
2024-11-23,Pune,3.7,0,0.04
2024-06-29,Delhi,18.7,0,0.19
2024-06-07,Kolkata,73.0,1,0.73
